datetime,open,high,low,close,volume
2026-01-02 10:09:00,1.599,1.599,1.599,1.599,1
2026-01-02 10:10:00,1.595,1.595,1.59,1.595,24
2026-01-02 10:11:00,1.59,1.59,1.585,1.585,78
2026-01-02 10:12:00,1.5844,1.5844,1.58,1.58,25
2026-01-02 10:13:00,1.585,1.585,1.5805,1.5805,25
2026-01-02 10:14:00,1.585,1.585,1.58,1.58,13
2026-01-02 10:15:00,1.585,1.585,1.58,1.58,29
2026-01-02 10:16:00,1.58,1.58,1.58,1.58,73
2026-01-02 10:17:00,1.58,1.58,1.57,1.575,319
2026-01-02 10:18:00,1.575,1.575,1.575,1.575,30
2026-01-02 10:19:00,1.58,1.585,1.575,1.585,302
2026-01-02 10:20:00,1.5811,1.5811,1.5811,1.5811,1
2026-01-02 10:21:00,1.5811,1.5811,1.5811,1.5811,0
2026-01-02 10:22:00,1.5811,1.5811,1.5811,1.5811,0
2026-01-02 10:23:00,1.58,1.58,1.57,1.575,68
2026-01-02 10:24:00,1.575,1.58,1.57,1.575,8
2026-01-02 10:25:00,1.575,1.575,1.57,1.575,19
2026-01-02 10:26:00,1.58,1.585,1.575,1.585,279
2026-01-02 10:27:00,1.585,1.585,1.585,1.585,0
2026-01-02 10:28:00,1.585,1.585,1.585,1.585,0
2026-01-02 10:29:00,1.585,1.585,1.585,1.585,0
2026-01-02 10:30:00,1.5801,1.585,1.5801,1.585,67
2026-01-02 10:31:00,1.5801,1.585,1.58,1.58,15
2026-01-02 10:32:00,1.58,1.585,1.58,1.585,10
2026-01-02 10:33:00,1.585,1.585,1.58,1.585,7
2026-01-02 10:34:00,1.585,1.585,1.585,1.585,75
2026-01-02 10:35:00,1.585,1.585,1.585,1.585,8
2026-01-02 10:36:00,1.588,1.588,1.585,1.585,14
2026-01-02 10:37:00,1.5801,1.585,1.58,1.58,31
2026-01-02 10:38:00,1.585,1.585,1.585,1.585,10
2026-01-02 10:39:00,1.58,1.585,1.58,1.585,3
2026-01-02 10:40:00,1.58,1.59,1.58,1.59,3
2026-01-02 10:41:00,1.58,1.585,1.58,1.585,165
2026-01-02 10:42:00,1.585,1.585,1.58,1.58,2
2026-01-02 10:43:00,1.585,1.59,1.585,1.585,77
2026-01-02 10:44:00,1.585,1.585,1.58,1.5832,42
2026-01-02 10:45:00,1.585,1.585,1.585,1.585,1
2026-01-02 10:46:00,1.585,1.585,1.585,1.585,20
2026-01-02 10:47:00,1.585,1.59,1.585,1.5893,8
2026-01-02 10:48:00,1.589,1.59,1.585,1.585,33
2026-01-02 10:49:00,1.5829,1.5898,1.5829,1.5898,33
2026-01-02 10:50:00,1.585,1.5898,1.5806,1.588,38
2026-01-02 10:51:00,1.585,1.59,1.585,1.59,2
2026-01-02 10:52:00,1.585,1.585,1.58,1.585,37
2026-01-02 10:53:00,1.5899,1.59,1.585,1.59,58
2026-01-02 10:54:00,1.585,1.595,1.585,1.595,345
2026-01-02 10:55:00,1.5959,1.5959,1.59,1.595,242
2026-01-02 10:56:00,1.595,1.595,1.595,1.595,1
2026-01-02 10:57:00,1.595,1.595,1.595,1.595,5
2026-01-02 10:58:00,1.595,1.595,1.595,1.595,10
2026-01-02 10:59:00,1.59,1.59,1.59,1.59,10
2026-01-02 11:00:00,1.5901,1.5901,1.585,1.585,206
2026-01-02 11:01:00,1.59,1.59,1.59,1.59,1
2026-01-02 11:02:00,1.59,1.59,1.59,1.59,0
2026-01-02 11:03:00,1.585,1.585,1.585,1.585,1
2026-01-02 11:04:00,1.585,1.59,1.585,1.585,45
2026-01-02 11:05:00,1.585,1.585,1.58,1.5807,13
2026-01-02 11:06:00,1.585,1.585,1.58,1.58,12
2026-01-02 11:07:00,1.585,1.585,1.585,1.585,111
2026-01-02 11:08:00,1.585,1.585,1.58,1.585,12
2026-01-02 11:09:00,1.585,1.585,1.58,1.585,28
